partition_seed,target_fpir,method,model_uid,fit_seconds,evaluation_seconds,model_json
0,0.05,continuous_fiqa,continuous-threshold-7e5bbb536f9b718ec6587cee,0.6461061000009067,0.340566700004274,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5582518000000001], ""scales"": [0.2402987525], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.444099391519861, 0.35729146087472813, -0.17151115919480897, -0.8527955287255312], ""score_center"": -0.6332631409168243, ""score_scale"": 0.17959551518228228, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 16, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.05,continuous_fiqa_margin,continuous-threshold-02a24423f23dc1ee3ac3fee8,0.6984244000050239,0.34005030000116676,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5582518000000001, 0.019037872552871704], ""scales"": [0.2402987525, 0.030412867665290833], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.4247567112449808, 0.3477401128115422, -0.1699326557099803, -0.8649071825559834, 0.07925626145756462], ""score_center"": -0.6332631409168243, ""score_scale"": 0.17959551518228228, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 22, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.05,continuous_fiqa_margin_distortion,continuous-threshold-11a9c7feda3d26a27810b32b,0.7025759999814909,0.35140100002172403,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5582518000000001, 0.019037872552871704, 0.20418162334905396], ""scales"": [0.2402987525, 0.030412867665290833, 0.025515113733000333], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.2993932252818492, 0.3217950504741932, -0.15831900505583027, -0.6027441361245696, 0.13883223362500044, -0.42940698366547614], ""score_center"": -0.6332631409168243, ""score_scale"": 0.17959551518228228, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 25, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.05,continuous_fiqa_runnerup,continuous-threshold-7c92f6f1b463b7fe49fd474f,0.732585999998264,0.3680850999953691,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5582518000000001, -0.6583384573459625], ""scales"": [0.2402987525, 0.2347133904695511], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [0.29192682715375956, 0.04831181956259599, 0.012013399380779534, -0.02876318201755495, 1.1901584319758145], ""score_center"": -0.6332631409168243, ""score_scale"": 0.17959551518228228, ""safety_offset"": 0.002520545060441748, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 27, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.1,global_safe,conditional-threshold-891ad1f17db0615ebd10fad1,,0.3518115999759175,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.45017603039741516, ""global_safety_threshold"": -0.4500289261341095, ""global_final_threshold"": -0.4500289261341095, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""raw_threshold"": -0.45017603039741516, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.45017603039741516, ""safety_threshold"": -0.4500289261341095, ""final_threshold"": -0.4500289261341095, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09978527973279255, ""safety_fpir_at_final_threshold"": 0.09999685148452504, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.1,fiqa_2bin,conditional-threshold-f2447576d9ca0d4b68eece0c,,0.331952700013062,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.5597402], ""global_fit_threshold"": -0.45017603039741516, ""global_safety_threshold"": -0.4500289261341095, ""global_final_threshold"": -0.4500289261341095, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 33776, ""safety_non_mated_count"": 15462, ""raw_threshold"": -0.4435732960700989, ""shrinkage_weight"": 0.9941134918766188, ""threshold_before_safety"": -0.4435732960700989, ""safety_threshold"": -0.4370247721672058, ""final_threshold"": -0.4370247721672058, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.08964945523448603, ""safety_fpir_at_final_threshold"": 0.09998706506273444, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 33288, ""safety_non_mated_count"": 16299, ""raw_threshold"": -0.4625108242034912, ""shrinkage_weight"": 0.9940277114190158, ""threshold_before_safety"": -0.4624371572552944, ""safety_threshold"": -0.47215500473976135, ""final_threshold"": -0.4624371572552944, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09979572218216774, ""safety_fpir_at_final_threshold"": 0.0897601079820848, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.1,fiqa_5bin,conditional-threshold-1c11ef1377317cb9ebd17132,,0.5487717000069097,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.437140012, 0.520509462, 0.604676224, 0.761883558], ""global_fit_threshold"": -0.45017603039741516, ""global_safety_threshold"": -0.4500289261341095, ""global_final_threshold"": -0.4500289261341095, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 13621, ""safety_non_mated_count"": 6223, ""raw_threshold"": -0.46222633123397827, ""shrinkage_weight"": 0.9855292670573764, ""threshold_before_safety"": -0.4620519545486941, ""safety_threshold"": -0.4552209973335266, ""final_threshold"": -0.4552209973335266, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.08787901035166287, ""safety_fpir_at_final_threshold"": 0.09995179174031818, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 13366, ""safety_non_mated_count"": 6141, ""raw_threshold"": -0.4384688138961792, ""shrinkage_weight"": 0.9852572607990565, ""threshold_before_safety"": -0.4384688138961792, ""safety_threshold"": -0.43010133504867554, ""final_threshold"": -0.43010133504867554, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.0864132874457579, ""safety_fpir_at_final_threshold"": 0.09998371600716496, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 13506, ""safety_non_mated_count"": 6293, ""raw_threshold"": -0.41319093108177185, ""shrinkage_weight"": 0.9854078505763899, ""threshold_before_safety"": -0.41319093108177185, ""safety_threshold"": -0.41067108511924744, ""final_threshold"": -0.41067108511924744, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09632755812231601, ""safety_fpir_at_final_threshold"": 0.0999523279834737, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 13445, ""safety_non_mated_count"": 6406, ""raw_threshold"": -0.4236854910850525, ""shrinkage_weight"": 0.9853426163429828, ""threshold_before_safety"": -0.4236854910850525, ""safety_threshold"": -0.4461522400379181, ""final_threshold"": -0.4236854910850525, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09996281145407214, ""safety_fpir_at_final_threshold"": 0.07414923509210115, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 13126, ""safety_non_mated_count"": 6698, ""raw_threshold"": -0.625332236289978, ""shrinkage_weight"": 0.984991745460003, ""threshold_before_safety"": -0.6227034473676822, ""safety_threshold"": -0.6209673285484314, ""final_threshold"": -0.6209673285484314, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.09530702422672559, ""safety_fpir_at_final_threshold"": 0.09988056136160048, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.1,continuous_fiqa,continuous-threshold-9f06b8bf06809fbd2bb36a70,0.7718167999992147,0.9295736000058241,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5582518000000001], ""scales"": [0.2402987525], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.2299062793647717, 0.33008700953975273, -0.30478419114369465, -0.7085366496903921], ""score_center"": -0.6332631409168243, ""score_scale"": 0.17959551518228228, ""safety_offset"": 0.0013439805163086849, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 20, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.1,continuous_fiqa_margin,continuous-threshold-81e4ab4f804931207ef572bc,0.9153790999844205,0.38844469998730347,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.5582518000000001, 0.019037872552871704], ""scales"": [0.2402987525, 0.030412867665290833], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.2200017674339194, 0.3272979643295945, -0.30986677278189645, -0.7137351392992786, 0.060660319327276675], ""score_center"": -0.6332631409168243, ""score_scale"": 0.17959551518228228, ""safety_offset"": 0.000596706142531156, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 23, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.1,continuous_fiqa_margin_distortion,continuous-threshold-724d3ff551c47eca00aee6c6,0.9896828000200912,0.46775919999345206,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.5582518000000001, 0.019037872552871704, 0.20418162334905396], ""scales"": [0.2402987525, 0.030412867665290833, 0.025515113733000333], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [1.1041671339272792, 0.30801674701969745, -0.2842604614457686, -0.44485543985962733, 0.1278959587821106, -0.4465812369031206], ""score_center"": -0.6332631409168243, ""score_scale"": 0.17959551518228228, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 27, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.1,continuous_fiqa_runnerup,continuous-threshold-32f0c3813f48e1c4e4d730a5,0.7332823000033386,0.43871069999295287,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.1, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5582518000000001, -0.6583384573459625], ""scales"": [0.2402987525, 0.2347133904695511], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [0.1950419551767018, 0.034074050580923755, 0.013992212218286988, -0.026379462490880894, 1.2138566312443602], ""score_center"": -0.6332631409168243, ""score_scale"": 0.17959551518228228, ""safety_offset"": 0.00166315416547691, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 26, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
0,0.2,global_safe,conditional-threshold-1e0e66ae3624b2f782c30cbb,,0.35258549998980016,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.2, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.5082866549491882, ""global_safety_threshold"": -0.5078927874565125, ""global_final_threshold"": -0.5078927874565125, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""raw_threshold"": -0.5082866549491882, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.5082866549491882, ""safety_threshold"": -0.5078927874565125, ""final_threshold"": -0.5078927874565125, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.19913813670523678, ""safety_fpir_at_final_threshold"": 0.19999370296905009, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.2,fiqa_2bin,conditional-threshold-69f198e3ccae3af462c85e9a,,0.3597619000065606,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.2, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.5597402], ""global_fit_threshold"": -0.5082866549491882, ""global_safety_threshold"": -0.5078927874565125, ""global_final_threshold"": -0.5078927874565125, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 33776, ""safety_non_mated_count"": 15462, ""raw_threshold"": -0.4915359914302826, ""shrinkage_weight"": 0.9941134918766188, ""threshold_before_safety"": -0.4915359914302826, ""safety_threshold"": -0.4847458004951477, ""final_threshold"": -0.4847458004951477, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.1835622927522501, ""safety_fpir_at_final_threshold"": 0.19997413012546889, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 33288, ""safety_non_mated_count"": 16299, ""raw_threshold"": -0.5397648811340332, ""shrinkage_weight"": 0.9940277114190158, ""threshold_before_safety"": -0.5395768840832399, ""safety_threshold"": -0.5475745797157288, ""final_threshold"": -0.5395768840832399, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.1995013217976448, ""safety_fpir_at_final_threshold"": 0.18675992392171298, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.2,fiqa_5bin,conditional-threshold-9c1a77c1c30d6dc2c9f1c338,,0.3693090000015218,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.2, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.437140012, 0.520509462, 0.604676224, 0.761883558], ""global_fit_threshold"": -0.5082866549491882, ""global_safety_threshold"": -0.5078927874565125, ""global_final_threshold"": -0.5078927874565125, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 13621, ""safety_non_mated_count"": 6223, ""raw_threshold"": -0.5081130862236023, ""shrinkage_weight"": 0.9855292670573764, ""threshold_before_safety"": -0.5081130862236023, ""safety_threshold"": -0.5000903010368347, ""final_threshold"": -0.5000903010368347, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.18177813670068277, ""safety_fpir_at_final_threshold"": 0.19990358348063636, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 13366, ""safety_non_mated_count"": 6141, ""raw_threshold"": -0.48521560430526733, ""shrinkage_weight"": 0.9852572607990565, ""threshold_before_safety"": -0.48521560430526733, ""safety_threshold"": -0.4794468283653259, ""final_threshold"": -0.4794468283653259, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.18494688014364807, ""safety_fpir_at_final_threshold"": 0.19996743201432993, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 13506, ""safety_non_mated_count"": 6293, ""raw_threshold"": -0.4710153341293335, ""shrinkage_weight"": 0.9854078505763899, ""threshold_before_safety"": -0.4710153341293335, ""safety_threshold"": -0.46372494101524353, ""final_threshold"": -0.46372494101524353, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.18421442321930995, ""safety_fpir_at_final_threshold"": 0.1999046559669474, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 13445, ""safety_non_mated_count"": 6406, ""raw_threshold"": -0.49645188450813293, ""shrinkage_weight"": 0.9853426163429828, ""threshold_before_safety"": -0.49645188450813293, ""safety_threshold"": -0.5106446743011475, ""final_threshold"": -0.49645188450813293, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.2, ""safety_fpir_at_final_threshold"": 0.17499219481735873, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 13126, ""safety_non_mated_count"": 6698, ""raw_threshold"": -0.6959218382835388, ""shrinkage_weight"": 0.984991745460003, ""threshold_before_safety"": -0.6931057616913979, ""safety_threshold"": -0.6897158026695251, ""final_threshold"": -0.6897158026695251, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.18977601706536645, ""safety_fpir_at_final_threshold"": 0.19991042102120035, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 0, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109703, ""safety_rows"": 50705, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
0,0.2,continuous_fiqa,continuous-threshold-b44e5c8207dcfd1f35f0f78d,1.2854858000064269,0.37717589997919276,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.2, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.5582518000000001], ""scales"": [0.2402987525], ""quality_bounds"": [-2.7263229341983375, 6.309761429160978], ""quality_knots"": [-0.270891321696174, 0.3306019382407458], ""coefficients"": [0.954541036847376, 0.2985740234310141, -0.45255895633087057, -0.5357113441416523], ""score_center"": -0.6332631409168243, ""score_scale"": 0.17959551518228228, ""safety_offset"": 0.0030704763964878867, ""settings"": {""partition_seed"": 0, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 67064, ""safety_non_mated_count"": 31761, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 18, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
